dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Active Project Count;Projects with no Imageset workflow
007178074;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[26177248-7913-46CA-94FC-7EBDF00F6D3D|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/26177248-7913-46CA-94FC-7EBDF00F6D3D/batches/list];NEW;
007178075;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[589C482B-EBF3-47F7-9790-347B42724134|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/589C482B-EBF3-47F7-9790-347B42724134/batches/list];NEW;
007178076;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[3F8EAD05-DE10-4DAF-97EE-2DF2D9DFF880|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/3F8EAD05-DE10-4DAF-97EE-2DF2D9DFF880/batches/list];NEW;
007178077;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[F5C78E7D-1431-45A7-B20C-9FA37466FF4B|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/F5C78E7D-1431-45A7-B20C-9FA37466FF4B/batches/list];NEW;
007178698;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[297B04AF-9349-48C5-8137-90BF7D8ADCC7|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/297B04AF-9349-48C5-8137-90BF7D8ADCC7/batches/list];NEW;
007178768;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[7C645B27-715D-481A-B9BD-434C9AF32DF3|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/7C645B27-715D-481A-B9BD-434C9AF32DF3/batches/list];NEW;
007178769;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[2C4B2954-DE9E-4AF4-B0B3-F19DD7DFBB5E|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/2C4B2954-DE9E-4AF4-B0B3-F19DD7DFBB5E/batches/list];NEW;
007178770;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[38C9960D-84B2-43CE-8355-5C7FC566C6EE|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/38C9960D-84B2-43CE-8355-5C7FC566C6EE/batches/list];NEW;
007178771;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[B800214D-B482-4DE6-B2BA-37E52EE18297|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/B800214D-B482-4DE6-B2BA-37E52EE18297/batches/list];NEW;
007178772;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[7E3D8B9E-942D-428C-BB4E-28EEAA0A54BA|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/7E3D8B9E-942D-428C-BB4E-28EEAA0A54BA/batches/list];NEW;
007178773;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[32049191-66BC-4FF8-9721-E9AD9ECDD60D|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/32049191-66BC-4FF8-9721-E9AD9ECDD60D/batches/list];NEW;
007178774;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[0562039E-1095-41E7-A18C-5491485CAE3D|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/0562039E-1095-41E7-A18C-5491485CAE3D/batches/list];NEW;
007178775;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[F7AD1415-9B62-4F21-864F-06A33B99E5FB|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/F7AD1415-9B62-4F21-864F-06A33B99E5FB/batches/list];NEW;
007178776;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[FD3989B8-3064-4D81-8088-08A6F11EF609|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/FD3989B8-3064-4D81-8088-08A6F11EF609/batches/list];NEW;
007178777;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[5904744D-9CAC-4029-90EE-B52C4C53F071|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/5904744D-9CAC-4029-90EE-B52C4C53F071/batches/list];NEW;
007178778;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[DC4AD2CD-2A6D-4B4E-AE3F-E5B269F03C0B|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/DC4AD2CD-2A6D-4B4E-AE3F-E5B269F03C0B/batches/list];NEW;
007178939;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[EB1F21B6-8901-4241-8086-64C016E35B40|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/EB1F21B6-8901-4241-8086-64C016E35B40/batches/list];NEW;
007178940;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[59F7CCDD-F206-4D50-98E4-311DE13B1B2F|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/59F7CCDD-F206-4D50-98E4-311DE13B1B2F/batches/list];NEW;
007178950;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[742CEE52-1ECD-48F5-AAC9-1DAB6DF91995|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/742CEE52-1ECD-48F5-AAC9-1DAB6DF91995/batches/list];NEW;
007178951;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[197290C1-5C7D-4ED3-967F-09A28EF26080|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/197290C1-5C7D-4ED3-967F-09A28EF26080/batches/list];NEW;
007178952;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[C80F3FC4-1AF4-4446-B31B-58544F2FFE28|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/C80F3FC4-1AF4-4446-B31B-58544F2FFE28/batches/list];NEW;
007178953;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[E441B436-DB04-4288-B062-2551C258F7FB|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/E441B436-DB04-4288-B062-2551C258F7FB/batches/list];NEW;
007178954;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[E9374A3C-D169-4CE8-97A5-FE84A64E3FD0|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/E9374A3C-D169-4CE8-97A5-FE84A64E3FD0/batches/list];NEW;
007178955;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[B4693E10-84E7-4348-9143-931F659E1951|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/B4693E10-84E7-4348-9143-931F659E1951/batches/list];NEW;
007178956;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[15A3BED7-8978-4295-AA7A-A3268B5178C2|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/15A3BED7-8978-4295-AA7A-A3268B5178C2/batches/list];NEW;
007178965;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[25F0FAE4-0A58-42CE-8A4A-220F6D6E93D2|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/25F0FAE4-0A58-42CE-8A4A-220F6D6E93D2/batches/list];NEW;
007178966;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[A637782E-DA02-4680-A8D9-5E9D2E1260CC|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/A637782E-DA02-4680-A8D9-5E9D2E1260CC/batches/list];NEW;
007178967;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[C6963DB8-8670-4452-82A3-C7FA575A5784|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/C6963DB8-8670-4452-82A3-C7FA575A5784/batches/list];NEW;
007180458;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[9DFB8FAE-1F5C-446A-8ACA-2A9940C64B8E|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/9DFB8FAE-1F5C-446A-8ACA-2A9940C64B8E/batches/list];NEW;
007180459;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[8FFF3EE2-2A68-490A-B12D-AD9E9B4FCCF0|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/8FFF3EE2-2A68-490A-B12D-AD9E9B4FCCF0/batches/list];NEW;
007180535;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[A30BB50C-3AFF-47D2-9990-AB7CBF1764C3|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/A30BB50C-3AFF-47D2-9990-AB7CBF1764C3/batches/list];NEW;
007180536;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[FC193056-1EA8-4384-AF6E-DF9E201E4341|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/FC193056-1EA8-4384-AF6E-DF9E201E4341/batches/list];NEW;
007180537;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[A1119036-F00E-4AFB-9600-A46D9D52566A|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/A1119036-F00E-4AFB-9600-A46D9D52566A/batches/list];NEW;
007180539;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[DDE7AB21-0BDC-417E-B144-BE58F0C63B8E|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/DDE7AB21-0BDC-417E-B144-BE58F0C63B8E/batches/list];NEW;
007180541;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[D88F15B0-9CB4-40B0-B30E-A9CB26B3F2D5|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/D88F15B0-9CB4-40B0-B30E-A9CB26B3F2D5/batches/list];NEW;
007180543;2021-01-04 15:03:42;18-0457: United States, Index to New York Land Records, 1630-1975 (NYGB) - FSI;;;[US, Wisconsin—Death Records, 1933–1958 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/overview];[AA669C58-2498-4ADC-A41B-00B8085C5CA9|https://www.familysearch.org/indexing/admin-new/#/projects/0AE70485-76B4-4DDC-81B4-4B5B531E3BCB/manage/AA669C58-2498-4ADC-A41B-00B8085C5CA9/batches/list];NEW;
